1965;51142217; TARTRATO DE DIHIDROCODEINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1966;51142218; DIHIDROCODEINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1967;51142219; FENTANIL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1968;51142220; FENTANIL CITRATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1969;51142221; BITARTRATO DE HIDROCODONA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1970;51142222; CLORHIDRATO DE HIDROMORFONA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1971;51142223; POLISTIREX DE HIDROCODONA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1972;51142224; CLORHIDRATO DE ACETATO DE LEVOMETADIL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1973;51142225; TARTRATO DE LEVORFANOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1974;51142226; CLORHIDRATO DE METADONA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1975;51142227; CLORHIDRATO DE OXICODONA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1976;51142228; CLORHIDRATO DE OXIMORFONA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1977;51142229; CLORHIDRATO DE PENTAZOCINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1978;51142230; LACTATO DE PENTAZOCINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1979;51142231; CLORHIDRATO DE PROPOXIFENO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1980;51142232; CLORHIDRATO DE REMIFENTANILO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1981;51142233; CODEINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1982;51142234; BITARTRATO DE DIHIDROCODEINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1983;51142235; CLORHIDRATO DE TRAMADOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1984;51142236; OPIO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1985;51142237; DEXTROPROPOXIFENO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1986;51142238; MORFINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1987;51142301; NALMEFENE HIDROCLORURO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1988;51142302; NALOXONE HIDROCLORURO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1989;51142303; NALTREXONA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1990;51142304; CLORHIDRATO DE NALBUFINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1991;51142305; ROXATIDINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1992;51142401; MALEATO DE METISERGIDA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1993;51142402; SUCCINATO DE SUMATRIPTAN;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1994;51142403; TARTRATO DE ERGOTAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1995;51142404; DIHIDROERGOTAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1996;51142405; COMBINACION ACETAMINOFENO Y ACIDO ACETIL SALICILICO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1997;51142406; MALATO DE ALMOTRIPTAN;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1998;51142407; MESILATO DE DIHIDROERGOTAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
1999;51142408; SUCCINATO DE FROVATRIPTAN;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2000;51142409; ISOMETEPTENO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2001;51142410; CLORHIDRATO DE NARATRIPTAN;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2002;51142411; BENZOATO DE RIZATRIPTAN;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2003;51142412; BROMHIDRATO DE ELETRIPTAN;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2004;51142413; ZOLMITRIPTAN;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2005;51142414; SUMATRIPTAN;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2006;51142415; ERGOTAMINA + CAFEINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2007;51142501; MESILATO DE BROMOCRIPTINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2008;51142502; CARBIDOPA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2009;51142503; LEVODOPA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2010;51142504; HIDROCLORURO DE SELEGILINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2011;51142505; BIPERIDENO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2012;51142506; BIPERIDENO CLORHIDRATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2013;51142507; MESILATO DE PERGOLIDA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2014;51142508; DICLORHIDRATO DE PRAMIPEXOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2015;51142509; CLORHIDRATO DE ROPINIROL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2016;51142510; TOLCAPONA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2017;51142601; SULFATO DE ANFETAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2018;51142602; FENFLURAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2019;51142603; MAZINDOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2020;51142604; PEMOLINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2021;51142605; TARTRATO DE FENDIMETRAZINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2022;51142606; CLORHIDRATO DE PIPRADOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2023;51142607; FENPROPOREX;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2024;51142608; TRIMETILXANTINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2025;51142609; CLORHIDRATO DE AMFEPRAMONA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2026;51142610; CAFEINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2027;51142611; CLORHIDRATO DE DEXFENFLURAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2028;51142612; CLORHIDRATO DE DIETILPROPION;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2029;51142613; CLORHIDRATO DE FENFLURAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2030;51142614; CLORHIDRATO DE BENZFETAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2031;51142615; CLORHIDRATO DE FENTERMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2032;51142616; RESINA DE FENTERMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2033;51142617; CLORHIDRATO MONOHIDRATO DE SIBUTRAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2034;51142618; CLORHIDRATO DE METILFENIDATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2035;51142619; ALCOHOL AROMATICO DE AMONIACO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2036;51142701; FENILBUTAZONA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2037;51142702; ACIDO MECLOFENAMICO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2038;51142801; RILUZOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2039;51142901; CLOROFORMO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2040;51142902; MEZCLA EUTECTICA DE ANESTESICOS LOCALES (EMLA);MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2041;51142903; ROPIVACAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2042;51142904; LIDOCAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2043;51142905; BUPIVACAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2044;51142906; CLORHIDRATO DE AMETOCAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2045;51142907; OXIBUPROCAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2046;51142908; LIGNOCAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2047;51142909; BENZOCAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2048;51142910; PRILOCAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2049;51142911; CLORHIDRATO DE QUINISOCAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2050;51142912; DIBUCAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2051;51142913; HALOTANO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2052;51142914; CLORHIDRATO DE AMILOCAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2053;51142915; SEPTOCAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2054;51142916; HIALURONIDASA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2055;51142917; MEPIVACAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2056;51142918; ARTICAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2057;51142919; ISOFLURANO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2058;51142920; PROCAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2059;51142921; TIOPENTAL SODICO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2060;51142922; CLORHIDRATO DE BENOXINATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2061;51142923; BUTAMBEN;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2062;51142924; CLOROBUTANOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2063;51142925; CLORHIDRATO DE CLOROPROCAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2064;51142926; CLORHIDRATO DE COCAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2065;51142927; DESFLURANO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2066;51142928; CLORHIDRATO DE DICLONINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2067;51142929; ENFLURANO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2068;51142930; ETER;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2069;51142931; CLORURO DE ETILO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2070;51142932; KETAMINA CLORHIDRATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2071;51142933; ETOMIDATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2072;51142934; CLORHIDRATO DE KETAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2073;51142935; CLORHIDRATO DE LEVOBUPIVACAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2074;51142936; LEVONORDEFRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2075;51142937; LIDOCAINA CLORHIDRATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2076;51142938; METOHEXITAL SODICO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2077;51142939; CLORHIDRATO DE PRAMOXINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2078;51142940; CLORHIDRATO DE PROPARACAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2079;51142941; PROPOFOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2080;51142942; SEVOFLURANE;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2081;51142943; TETRACAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2082;51142944; CLORHIDRATO DE TETRACAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2083;51142945; CLORHIDRATO DE DOXAPRAM;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2084;51142946; METOXIFLURANO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2085;51142947; CLORHIDRATO DE CINCOCAINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2086;51142948; OXIDO NITROSO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2087;51142949; LIDOCAINA + ADRENALINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2088;51142950; LIDOCAINA + EPINEFRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2089;51142951; BUPIVACAINA + EPINEFRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO CENTRAL
2090;51151501; CLORURO DE BETANECOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2091;51151502; CLORURO DE ENDROFONIO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2092;51151503; SALICILATO DE FISOSTIGMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2093;51151504; NITRATO DE PILOCARPINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2094;51151505; CLORHIDRATO DE TROPATEPINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2095;51151506; INHIBIDOR DE LA ESTERASA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2096;51151507; CLORURO DE AMBENONIO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2097;51151508; DEXPANTENOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2098;51151509; CLORHIDRATO DE DONEPEZILO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2099;51151510; BROMHIDRATO DE GALANTAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2100;51151511; BROMURO DE MEPENZOLATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2101;51151512; NEOSTIGMINA METILSULFATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2102;51151513; BROMURO DE NEOSTIGMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2103;51151514; PIRIDOSTIGMINA BROMURO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2104;51151515; TARTRATO DE RIVASTIGMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2105;51151516; CLORHIDRATO DE TACRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2106;51151517; CLORHIDRATO DE CEVIMELINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2107;51151518; LECITINA O FOSFATIDILCOLINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2108;51151601; ATROPINA SULFATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2109;51151602; MESILATO DE BENZTROPINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2110;51151603; HIDROCLORURO DE PROCICLIDINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2111;51151604; TRIHEXIFENIDILO HIDROCLORHIDRATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2112;51151605; CLORHIDRATO DE CICLOPENTOLATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2113;51151606; TROPICAMIDA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2114;51151607; BROMURO DE CLIDINIO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2115;51151608; CLORHIDRATO DE DICICLOMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2116;51151609; BROMURO DE PROPANTELINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2117;51151610; ALCALOIDES DE LA BELLADONA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2118;51151611; GLICOPIRROLATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2119;51151612; SULFATO DE HIOSCIAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2120;51151613; BROMHIDRATO DE ESCOPOLAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2121;51151614; BROMHIDRATO DE HOMATROPINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2122;51151615; CARAMIFENO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2123;51151616; ATROPINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2124;51151701; ALBUTEROL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2125;51151702; TARTRATO DE BRIMONIDINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2126;51151703; EPINEFRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2127;51151704; BORATO DE EPINEFRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2128;51151705; HIDROCLORURO DE EPINEFRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2129;51151706; ISOPROTERENOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2130;51151707; SULFATO DE ISOPROTERENOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2131;51151708; BITARTRATO DE LEVARTERENOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2132;51151709; HIDROCLORURO DE FENILPROPANOLAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2133;51151710; FENILEFRINA CLORHIDRATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2134;51151711; SULFATO DE TERBUTALINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2135;51151712; CLORHIDRATO DE ARBUTAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2136;51151713; CLORHIDRATO DE CINAMEDRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2137;51151714; SULFATO DE D;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2138;51151715; SULFATO DE EFEDRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2139;51151716; CLORHIDRATO DE ISOPROTERENOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2140;51151717; SULFATO DE MEFENTERMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2141;51151718; BITARTRATO DE METARAMINOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2142;51151719; PSEUDOEFEDRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2143;51151720; XINAFOATO DE SALMETEROL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2144;51151721; CLORHIDRATO DE MIDODRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2145;51151722; CLORHIDRATO DE LEVALBUTEROL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2146;51151723; CLORHIDRATO DE TETRAHIDROZOLINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2147;51151724; CLORHIDRATO DE NAFAZOLINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2148;51151725; DIPIVEFRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2149;51151726; FENILPROPANOLAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2150;51151727; BITARTRATO DE NOREPINEFRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2151;51151728; BROMHIDRATO DE HIDROXIANFETAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2152;51151729; CLORHIDRATO DE METANFETAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2153;51151730; BITARTRATO DE EPINEFRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2154;51151731; SULFATO DE METAPROTERENOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2155;51151732; DOBUTAMINA HIDROCLORHIDRATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2156;51151733; CLORHIDRATO DE DIPIVEFRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2157;51151734; SULFATO DE ALBUTEROL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2158;51151735; ASPARTATO DE ANFETAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2159;51151736; MESILATO DE ISOETARINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2160;51151737; DOPAMINA CLORHIDRATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2161;51151738; FUMARATO DE FORMOTEROL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2162;51151739; CLORHIDRATO DE METOXAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2163;51151740; CLORHIDRATO DE ISOETARINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2164;51151741; EFEDRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2165;51151742; FENILEFEDRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2166;51151743; HIDROCLORURO DE SEUDOEFEDRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2167;51151744; CLORHIDRATO DE EFEDRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2168;51151745; TANATO DE PSEUDOEFEDRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2169;51151746; SULFATO DE PSEUDOEFEDRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2170;51151747; CLORHIDRATO DE RACEPINEFRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2171;51151748; NAFAZOLINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2172;51151749; DESTROANFETAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2173;51151801; ATENOLOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2174;51151802; HIDROCLORURO DE ESMOLOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2175;51151803; NADOLOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2176;51151804; PINDOLOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2177;51151805; TIMOLOL MALEATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2178;51151810; MESILATO DE FENTOLAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2179;51151811; CLORHIDRATO DE YOHIMBINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2180;51151812; PROPANOLOL CLORHIDRATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2181;51151813; ACEBUTOLOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2182;51151814; CLORHIDRATO DE BETAXOLOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2183;51151815; CLORHIDRATO DE TOLAZOLINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2184;51151816; CLORHIDRATO DE PRAZOSINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2185;51151817; CLORHIDRATO DE TAMSULOSINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2186;51151818; CLORHIDRATO DE CARTEOLOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2187;51151819; CLORHIDRATO DE TERAZOSINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2188;51151820; CLORHIDRATO DE FENOXIBENZAMINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2189;51151821; SULFATO DE PENBUTOLOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2190;51151822; SUCCINATO DE METOPROLOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2191;51151823; CLORHIDRATO DE LABETALOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2192;51151824; MESILATO DE DOXAZOSINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2193;51151825; CLORHIDRATO DE DAPIPRAZOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2194;51151901; BACLOFENO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2195;51151902; CLORZOXAZONA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2196;51151903; DANTROLENO SODICO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2197;51151904; METOCARBAMOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2198;51151905; CARISOPRODOL;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2199;51151906; ISOXSUPRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2200;51151907; RITODRINA CLORHIDRATO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2201;51151908; CITRATO DE ORFENADRINA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2202;51151910; NONIVAMIDA;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
2203;51151911; SUXAMETONIO;MEDICAMENTOS PARA EL SISTEMA NERVIOSO AUTONOMO
